,actor,emotion,intensity,path,emotion_label,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
89,16,5,1,/root/.keras/datasets/ravdess_speech/audio_speech_actors_01-24/Actor_16/03-01-06-01-01-02-16.wav,fear,36.9815788269043,0.07877052575349808,33.88896179199219,37.3728141784668,39.7772331237793,5.888271331787109,101.85884094238281,89.5513916015625,32.20954895019531,8.556573867797852,0.1996794492006302,1.3571244478225708,0.0010339657310396433,0.048959940671920776,0.4241732656955719,0.4231393039226532,7.004183292388916,6.010361194610596,5.537240028381348,3.4273838996887207,0.09599284082651138,1.5586518049240112,9.974766731262207,1.679091453552246,3.140723943710327,3.6335885524749756,3.1406145095825195,3.6497442722320557,-3.4577245712280273,-3.490626573562622,0.020304327830672264,1.0287069082260132,1.2961785793304443,0.7151139378547668,7.864312171936035,0.4588913023471832,9.230093002319336,1.236643671989441,24.04775047302246,0.43430688977241516,617.9396362304688,0.4027930498123169,1196.6453857421875,0.2822258472442627,-146.85183715820312,-0.5739499926567078,1644.393798828125,0.2042417675256729,924.0629272460938,0.545957088470459,-140.42874145507812,-0.5864559412002563,2665.510009765625,0.14258572459220886,728.06982421875,0.3960020840167999,-142.32586669921875,-0.5586001873016357,-14.134495735168457,-0.8303462266921997,24.401325225830078,0.5304729342460632,0.10744187980890274,0.30118051171302795,-0.019323673099279404,-0.6962125301361084,0.258942186832428,0.5966547727584839,25.45037841796875,0.6969197392463684,5.297442436218262,3.1518802642822266,3.198112726211548,5.281630992889404,-12.204870223999023,-1.1767634153366089,-0.9346747398376465,9.179403305053711,0.10458960384130478,0.013050399720668793,0.023253116756677628,2.005730628967285,1.4534884691238403,0.2239999920129776,0.1072566956281662,0.3683333098888397,0.4662408232688904,-39.63554382324219
90,16,6,1,/root/.keras/datasets/ravdess_speech/audio_speech_actors_01-24/Actor_16/03-01-07-01-02-01-16.wav,disgust,34.495582580566406,0.09338440001010895,31.913890838623047,33.67101287841797,36.47478103637695,4.560890197753906,8.606093406677246,19.248205184936523,40.74470138549805,22.15088653564453,0.1891372948884964,1.3431545495986938,0.0010339657310396433,0.015531025826931,0.3836836814880371,0.3826497197151184,4.991888046264648,3.1276891231536865,4.9680352210998535,4.8087849617004395,0.07338272780179977,1.454380750656128,11.607036590576172,1.6210047006607056,6.593143463134766,1.5640066862106323,3.6791892051696777,4.027154445648193,-4.117763996124268,-3.205437421798706,0.02398485131561756,1.1298099756240845,1.0242464542388916,0.6099210381507874,6.827537536621094,0.5725082755088806,7.5458784103393555,1.277012825012207,24.546354293823242,0.46171852946281433,531.1939086914062,0.35970357060432434,1210.3392333984375,0.24036815762519836,-143.8330535888672,-0.611560046672821,1633.082763671875,0.16430747509002686,934.7474365234375,0.5988510251045227,-136.8983612060547,-0.6179032921791077,2638.227783203125,0.1120733767747879,893.6411743164062,0.5499760508537292,-137.97451782226562,-0.6030973196029663,-15.261284828186035,-0.6195254325866699,23.68328094482422,0.530200183391571,0.12625259160995483,0.2009267807006836,-0.028764737769961357,-0.40912675857543945,0.18939054012298584,0.5156897306442261,28.417354583740234,0.6303225159645081,7.001614093780518,1.8734287023544312,9.27629566192627,2.186215400695801,-17.277925491333008,-0.7431414723396301,-2.892298936843872,11.919727325439453,0.10373015701770782,0.013587507419288158,0.016352925449609756,2.312138795852661,0.8797654509544373,0.39666667580604553,0.12119772285223007,0.5374999642372131,0.42932355403900146,-41.4102783203125
91,16,7,2,/root/.keras/datasets/ravdess_speech/audio_speech_actors_01-24/Actor_16/03-01-08-02-01-01-16.wav,surprise,40.786624908447266,0.14210914075374603,36.87147903442383,41.03749084472656,45.40022277832031,8.528743743896484,95.01856231689453,83.86308288574219,138.1984100341797,149.74017333984375,0.2733360230922699,1.3871252536773682,0.0010339657310396433,0.02247440442442894,0.5793262124061584,0.5782922506332397,8.844654083251953,8.867497444152832,6.9871015548706055,4.16060209274292,0.17517948150634766,1.5578515529632568,11.472932815551758,1.2656691074371338,-1.7191284894943237,-7.131895065307617,-0.1360200047492981,-104.5145263671875,-6.426190376281738,-2.9414725303649902,0.0429464653134346,1.134386658668518,1.2911756038665771,0.6223464608192444,5.9174580574035645,0.9446791410446167,4.66571569442749,4.050406455993652,11.132189750671387,1.5820988416671753,666.863037109375,0.42069369554519653,1173.853271484375,0.28689929842948914,-145.17416381835938,-0.5781343579292297,1736.9697265625,0.19154836237430573,900.3928833007812,0.38540151715278625,-130.36563110351562,-0.6648437976837158,2709.78759765625,0.14126485586166382,813.366943359375,0.574300229549408,-131.3967742919922,-0.6497217416763306,-9.455536842346191,-0.8958901166915894,19.20966911315918,0.5513105988502502,0.1355781853199005,0.2782432436943054,-0.017220156267285347,-0.7580276131629944,0.4353407025337219,0.656652569770813,21.57164764404297,0.7379326224327087,-9.486804008483887,-1.6002355813980103,-2.4730417728424072,-8.670783042907715,-21.407560348510742,-0.976006031036377,-3.7046058177948,12.191597938537598,0.10781338810920715,0.012642824091017246,0.02428492344915867,2.2727272510528564,1.1527377367019653,0.33249998092651367,0.28734779357910156,0.414000004529953,0.4550867974758148,-36.276920318603516
92,16,7,1,/root/.keras/datasets/ravdess_speech/audio_speech_actors_01-24/Actor_16/03-01-08-01-01-01-16.wav,surprise,38.86733627319336,0.11912528425455093,35.098480224609375,39.19120407104492,43.161712646484375,8.063232421875,193.38414001464844,299.7186584472656,163.7727813720703,126.51323699951172,0.21226194500923157,1.3820146322250366,0.0010339657310396433,0.01514672115445137,0.44409796595573425,0.44306400418281555,6.64673376083374,4.454213619232178,6.373721122741699,3.792248010635376,0.10897120833396912,1.520493507385254,11.15818977355957,1.4878898859024048,0.2969970405101776,37.92340087890625,1.2008516788482666,11.190677642822266,-5.943422794342041,-2.8538191318511963,0.050662778317928314,1.6548616886138916,1.479354977607727,0.5837936997413635,6.098066806793213,0.8237740397453308,5.857429027557373,1.5202124118804932,16.94130516052246,0.8171127438545227,535.20751953125,0.40908631682395935,1191.6068115234375,0.2693772315979004,-151.26028442382812,-0.5502870678901672,1609.94140625,0.18863804638385773,859.112548828125,0.43446287512779236,-134.13743591308594,-0.6439588665962219,2591.287353515625,0.1280124932527542,833.0226440429688,0.5715166330337524,-135.0228271484375,-0.6306031346321106,-9.92269229888916,-0.9951797127723694,19.570951461791992,0.6103066802024841,0.12660357356071472,0.2366359978914261,-0.021051820367574692,-0.6236640214920044,0.28980305790901184,0.5475238561630249,23.817991256713867,0.7601551413536072,-6.6012864112854,-2.1733615398406982,-0.2891700267791748,-70.28582763671875,-19.410255432128906,-1.0324887037277222,-3.820709466934204,11.819643020629883,0.10613622516393661,0.01301022619009018,0.014570215716958046,2.2727272510528564,1.4409221410751343,0.24199999868869781,0.13059863448143005,0.3583333194255829,0.4621838331222534,-39.873783111572266
93,16,5,1,/root/.keras/datasets/ravdess_speech/audio_speech_actors_01-24/Actor_16/03-01-06-01-02-01-16.wav,fear,35.65902328491211,0.1286557912826538,33.1445198059082,36.6891975402832,38.64276885986328,5.498249053955078,919.770263671875,1129.201416015625,127.54928588867188,145.9111328125,0.21562783420085907,1.303666591644287,0.009920604526996613,0.06044703722000122,0.3878611922264099,0.3779405951499939,5.763328552246094,3.2013349533081055,6.202507972717285,3.8423070907592773,0.09949959069490433,1.5848464965820312,9.452197074890137,2.0142982006073,4.077094078063965,2.9744584560394287,6.205319404602051,1.8932658433914185,-1.8493565320968628,-8.57715129852295,0.030625246465206146,2.022881507873535,1.4271438121795654,0.6801892518997192,7.812135219573975,0.47730112075805664,4.490395545959473,5.2731242179870605,18.7481689453125,1.3062986135482788,564.4641723632812,0.3460938334465027,1218.027099609375,0.21733757853507996,-142.92440795898438,-0.599941611289978,1633.68359375,0.17606596648693085,841.267822265625,0.47392192482948303,-135.94662475585938,-0.6172986030578613,2713.167724609375,0.11699303984642029,837.3750610351562,0.7842414379119873,-137.32981872558594,-0.5962247848510742,-14.673476219177246,-0.6268354058265686,24.06553840637207,0.47297483682632446,0.11039387434720993,0.277464896440506,-0.0207724217325449,-0.6601536273956299,0.2506347894668579,0.6911025047302246,27.161502838134766,0.6518244743347168,5.333593845367432,2.811345100402832,6.016156196594238,2.724531412124634,-13.76077651977539,-1.3451133966445923,0.6140817403793335,7.607008934020996,0.058344751596450806,0.005282956641167402,0.014838865958154202,2.7624311447143555,1.4005602598190308,0.25,0.1372588723897934,0.4399999976158142,0.44380176067352295,-38.836814880371094
94,16,1,1,/root/.keras/datasets/ravdess_speech/audio_speech_actors_01-24/Actor_16/03-01-02-01-01-01-16.wav,calm,32.81020736694336,0.05889911577105522,31.432392120361328,31.87711524963379,35.17153549194336,3.7391433715820312,11.814445495605469,6.599930763244629,22.917133331298828,5.647280693054199,0.10677634924650192,1.2332316637039185,0.0010339657310396433,0.019968612119555473,0.2212168574333191,0.2201828956604004,2.7636942863464355,2.1310219764709473,2.6806771755218506,1.5593873262405396,0.03102407231926918,1.4149566888809204,13.55181884765625,1.3735264539718628,5.646251201629639,2.1796517372131348,3.776909112930298,3.091427803039551,0.013118347153067589,1009.914306640625,0.018387198448181152,0.9619956612586975,1.010149598121643,0.755727231502533,7.305680751800537,0.5234006643295288,4.88805627822876,1.5079147815704346,26.720226287841797,0.45735153555870056,630.3466796875,0.32562291622161865,1209.912353515625,0.2205626368522644,-137.89395141601562,-0.636588990688324,1721.75927734375,0.19031666219234467,939.4090576171875,0.4944247305393219,-141.8369598388672,-0.5740708112716675,2749.30859375,0.12461934983730316,838.7304077148438,0.4794631600379944,-143.91148376464844,-0.5444891452789307,-15.628819465637207,-0.7325632572174072,24.663238525390625,0.5301162004470825,0.11687308549880981,0.24459587037563324,-0.023502064868807793,-0.5713423490524292,0.07858898490667343,0.5382154583930969,31.902250289916992,0.5383300185203552,8.792816162109375,2.058457136154175,6.068075180053711,2.8286349773406982,-6.050872325897217,-2.6555702686309814,-4.018092155456543,11.959932327270508,0.10350165516138077,0.011302788741886616,0.012120704166591167,2.4390244483947754,1.6483516693115234,0.19166666269302368,0.11739061027765274,0.3916666805744171,0.4464084804058075,-48.512752532958984
95,16,0,1,/root/.keras/datasets/ravdess_speech/audio_speech_actors_01-24/Actor_16/03-01-01-01-02-01-16.wav,neutral,33.842491149902344,0.10428249090909958,31.463531494140625,34.256622314453125,37.38501739501953,5.921485900878906,14.56127643585205,6.084630012512207,23.894062042236328,9.960814476013184,0.19065317511558533,1.310987949371338,0.0090791592374444,0.028722768649458885,0.35430338978767395,0.3452242314815521,4.241722106933594,3.2898075580596924,4.0675048828125,3.2459781169891357,0.0730932354927063,1.5428134202957153,13.673591613769531,1.2904775142669678,7.234990119934082,1.9893269538879395,2.7318668365478516,4.841610908508301,-2.8631298542022705,-5.465585708618164,0.01694391667842865,1.0501322746276855,1.2606021165847778,0.8052388429641724,6.105015754699707,0.7483412623405457,3.9756133556365967,2.345402717590332,21.802358627319336,0.5061980485916138,554.841796875,0.36490675806999207,1219.1741943359375,0.23207369446754456,-128.18496704101562,-0.7286394834518433,1632.821533203125,0.17317089438438416,908.66845703125,0.46076086163520813,-127.54304504394531,-0.6926587224006653,2669.95654296875,0.11297957599163055,943.4666748046875,0.45109328627586365,-129.41090393066406,-0.6645459532737732,-13.329209327697754,-0.6000988483428955,22.538833618164062,0.4799913763999939,0.11866289377212524,0.2956172823905945,-0.024147426709532738,-0.4902900159358978,0.17145608365535736,0.7168607711791992,28.690919876098633,0.5482504963874817,1.1448705196380615,15.250991821289062,4.318645000457764,4.530458450317383,-11.567668914794922,-1.5416229963302612,-5.594082832336426,12.782438278198242,0.07840418815612793,0.004385785199701786,0.009888102300465107,2.228412389755249,0.8474576473236084,0.46666666865348816,0.37508514523506165,0.5174999833106995,0.41918817162513733,-42.237571716308594
96,16,5,2,/root/.keras/datasets/ravdess_speech/audio_speech_actors_01-24/Actor_16/03-01-06-02-02-02-16.wav,fear,46.64423751831055,0.11287743598222733,44.601287841796875,46.56768798828125,50.0576171875,5.456329345703125,271.8504943847656,222.30517578125,53.152130126953125,24.041139602661133,0.8938672542572021,1.3303298950195312,0.017449432983994484,0.35385748744010925,1.5938713550567627,1.5764219760894775,23.190013885498047,17.66261100769043,23.35396385192871,19.7410831451416,0.875474214553833,1.8246338367462158,1.8925542831420898,7.148833274841309,-8.685410499572754,-1.7780317068099976,-0.5291275978088379,-28.072980880737305,-10.680429458618164,-1.704837679862976,0.04620836675167084,1.2024648189544678,1.3965744972229004,0.6326443552970886,5.846676826477051,0.9319091439247131,7.140260696411133,1.0152033567428589,9.625243186950684,1.27011239528656,943.1389770507812,0.3060522675514221,1011.5670166015625,0.5136158466339111,-138.45021057128906,-0.627662181854248,1859.5931396484375,0.177340567111969,1039.0333251953125,0.39771977066993713,-129.53749084472656,-0.6874538064002991,2899.558837890625,0.11073518544435501,819.6790771484375,0.5716930627822876,-129.69894409179688,-0.6709828972816467,-5.23016357421875,-1.6293065547943115,14.663413047790527,0.6285406947135925,0.14478348195552826,0.33530810475349426,-0.012514141388237476,-0.9466760158538818,2.1779425144195557,0.9029871821403503,9.993691444396973,1.4946362972259521,-21.188278198242188,-0.6975085735321045,-8.130992889404297,-2.3312103748321533,-27.790903091430664,-0.5671099424362183,2.9046335220336914,6.680552005767822,0.06799834221601486,0.005320380907505751,0.07170825451612473,2.578796625137329,1.4534884691238403,0.257999986410141,0.18808509409427643,0.4059999883174896,0.36108726263046265,-23.086280822753906
97,16,1,2,/root/.keras/datasets/ravdess_speech/audio_speech_actors_01-24/Actor_16/03-01-02-02-02-02-16.wav,calm,31.47447967529297,0.07042556256055832,29.603261947631836,30.952634811401367,33.85880661010742,4.255544662475586,15.274064064025879,6.587642669677734,12.139739990234375,1.192488193511963,0.13374300301074982,1.1765185594558716,0.004270354751497507,0.04873865842819214,0.2671087980270386,0.2628384530544281,3.650928497314453,2.625925064086914,2.5549116134643555,2.6893205642700195,0.03796663507819176,1.5723826885223389,13.9783935546875,1.4688880443572998,7.5360918045043945,1.8002992868423462,2.479656457901001,5.683962821960449,0.36760154366493225,33.334983825683594,0.017013339325785637,1.2406892776489258,0.9954856634140015,0.708431601524353,6.968263626098633,0.6052823066711426,4.944214344024658,1.600930094718933,25.13977813720703,0.46733149886131287,582.7395629882812,0.3083609938621521,1245.02099609375,0.19439828395843506,-123.91490173339844,-0.7555626034736633,1655.4306640625,0.16121435165405273,829.3887939453125,0.45481741428375244,-127.82860565185547,-0.681878387928009,2706.406494140625,0.0975172147154808,884.0844116210938,0.510894238948822,-130.50265502929688,-0.6418880820274353,-15.41010570526123,-0.5570119023323059,25.27631187438965,0.46503278613090515,0.11701008677482605,0.30700403451919556,-0.024526920169591904,-0.5006603598594666,0.0835551917552948,0.8239718079566956,32.79423522949219,0.4974205493927002,9.38469409942627,1.8141732215881348,4.172808647155762,4.647089958190918,-2.6745684146881104,-5.905435562133789,-2.5272104740142822,9.428411483764648,0.1012410968542099,0.007899696938693523,0.01039909664541483,2.3746702671051025,1.0695186853408813,0.3700000047683716,0.1817965805530548,0.43400001525878906,0.4307481646537781,-46.0015869140625
98,16,5,2,/root/.keras/datasets/ravdess_speech/audio_speech_actors_01-24/Actor_16/03-01-06-02-02-01-16.wav,fear,46.2813606262207,0.08343523740768433,43.07236099243164,45.580753326416016,49.17053985595703,6.098178863525391,99.95806121826172,56.78342819213867,81.96833801269531,35.953678131103516,0.8157470226287842,1.2498451471328735,0.020476259291172028,0.39812082052230835,1.6563410758972168,1.6358648538589478,22.274831771850586,16.59552764892578,18.07819175720215,14.402674674987793,0.7609769105911255,1.6447550058364868,1.1506881713867188,11.748405456542969,-9.360145568847656,-1.6878670454025269,-0.15593989193439484,-107.97698211669922,-11.864112854003906,-1.6068347692489624,0.041083041578531265,1.238946795463562,1.0768866539001465,0.5243270993232727,6.069292068481445,0.8726271390914917,7.8634114265441895,0.9035245776176453,8.745158195495605,1.4739240407943726,964.0077514648438,0.2943669259548187,949.0293579101562,0.48860010504722595,-135.51492309570312,-0.6369402408599854,1923.71484375,0.18837852776050568,984.667236328125,0.5197432041168213,-121.60307312011719,-0.7437795996665955,3005.4248046875,0.10715098679065704,799.5418090820312,0.5517449378967285,-123.804443359375,-0.7047488689422607,-3.4163074493408203,-2.1794819831848145,13.447826385498047,0.7061413526535034,0.14014096558094025,0.323141872882843,-0.010482651181519032,-1.3635982275009155,1.762406826019287,0.8070747256278992,8.581618309020996,1.5864202976226807,-21.333419799804688,-0.7019506692886353,-7.179176330566406,-3.0011982917785645,-27.805484771728516,-0.658982515335083,1.9001567363739014,7.883035659790039,0.061934806406497955,0.006741393357515335,0.04591209068894386,2.840909004211426,1.7291066646575928,0.23499999940395355,0.20097677409648895,0.3199999928474426,0.25119712948799133,-23.979318618774414
99,16,2,1,/root/.keras/datasets/ravdess_speech/audio_speech_actors_01-24/Actor_16/03-01-03-01-01-02-16.wav,happy,37.50297546386719,0.14673246443271637,34.764930725097656,37.58049011230469,43.44170379638672,8.676773071289062,115.45728302001953,125.32833862304688,87.84841918945312,107.87752532958984,0.26926666498184204,1.356073021888733,0.01123840268701315,0.0343005396425724,0.5453428626060486,0.5341044664382935,10.217124938964844,6.5920820236206055,6.551229000091553,3.477283000946045,0.13241276144981384,1.5477007627487183,8.54134750366211,1.9868766069412231,0.08221767097711563,163.2075653076172,5.219803810119629,2.589996576309204,-3.9118552207946777,-4.597100257873535,0.03621867299079895,2.54524827003479,1.1891902685165405,0.6294223070144653,7.158018112182617,0.6336490511894226,6.8769025802612305,1.5259820222854614,16.868192672729492,0.6164820194244385,606.5896606445312,0.46736985445022583,1166.3387451171875,0.22287696599960327,-141.064697265625,-0.6231557726860046,1683.643798828125,0.18897297978401184,878.1593627929688,0.43805068731307983,-130.9384765625,-0.6682623028755188,2700.108154296875,0.1414865255355835,803.107421875,0.40140748023986816,-131.48512268066406,-0.6591691970825195,-9.610191345214844,-0.969592809677124,18.829076766967773,0.5257005095481873,0.10229159146547318,0.3987594544887543,-0.0177452452480793,-0.8948585987091064,0.3278118073940277,0.6634589433670044,22.53125,0.6833675503730774,-4.7520952224731445,-3.4607534408569336,2.9050209522247314,6.74361515045166,-16.89373016357422,-1.2374377250671387,-0.0787561908364296,7.409480571746826,0.06374047696590424,0.0058502694591879845,0.014576037414371967,2.4590165615081787,1.108033299446106,0.3349999785423279,0.24377243220806122,0.5424999594688416,0.4505760073661804,-37.2180290222168
100,16,1,2,/root/.keras/datasets/ravdess_speech/audio_speech_actors_01-24/Actor_16/03-01-02-02-01-01-16.wav,calm,35.211578369140625,0.14420312643051147,31.362668991088867,33.94228744506836,37.48539733886719,6.12272834777832,125.84813690185547,152.96266174316406,44.24838638305664,25.616252899169922,0.13269373774528503,1.2496826648712158,0.007330782245844603,0.04394480586051941,0.27407941222190857,0.2667486369609833,3.588684558868408,3.1408121585845947,2.9476821422576904,2.032621383666992,0.044380176812410355,1.6065565347671509,12.512883186340332,1.5286537408828735,5.122371196746826,2.361215114593506,3.774214506149292,3.4575469493865967,-2.004096746444702,-7.09928560256958,0.023658180609345436,1.4925267696380615,1.0338391065597534,0.7216818332672119,8.107361793518066,0.4997129440307617,7.204321384429932,1.1211915016174316,24.496089935302734,0.4278101325035095,672.9678344726562,0.40279000997543335,1170.5147705078125,0.2528079152107239,-137.26451110839844,-0.6416457891464233,1764.293212890625,0.2231753021478653,859.547607421875,0.657522439956665,-134.63160705566406,-0.6241804361343384,2744.14453125,0.13871805369853973,791.03857421875,0.4196149408817291,-136.30545043945312,-0.5991674065589905,-13.87015438079834,-0.8456655740737915,23.299053192138672,0.5084241032600403,0.1139802560210228,0.3314271569252014,-0.02193012647330761,-0.7235466241836548,0.10482324659824371,0.817840576171875,28.781225204467773,0.6622860431671143,4.472814083099365,3.807103395462036,3.821674346923828,4.777149200439453,-8.515555381774902,-2.0054540634155273,-3.416290044784546,10.831872940063477,0.07720509171485901,0.005218043457716703,0.011431126855313778,2.0725388526916504,1.8372703790664673,0.1914285570383072,0.09523333609104156,0.32999998331069946,0.4330291748046875,-45.47289276123047
101,16,1,1,/root/.keras/datasets/ravdess_speech/audio_speech_actors_01-24/Actor_16/03-01-02-01-02-01-16.wav,calm,32.854576110839844,0.08009014278650284,29.83538055419922,33.1304931640625,35.618690490722656,5.7833099365234375,9.142658233642578,3.8272316455841064,14.17018985748291,6.033380031585693,0.126918762922287,1.2719216346740723,0.003159882966428995,0.035397421568632126,0.23425422608852386,0.2310943454504013,2.514253854751587,1.4336957931518555,3.022669792175293,2.7252490520477295,0.03576389327645302,1.5632092952728271,13.013477325439453,1.5090532302856445,9.212226867675781,1.4137336015701294,4.809010028839111,2.6336669921875,-1.0766878128051758,-13.264119148254395,0.014161190949380398,1.1683273315429688,0.7869547009468079,0.8308121562004089,8.002254486083984,0.5071961879730225,8.067127227783203,1.2277791500091553,26.168392181396484,0.3816804885864258,588.996337890625,0.31559744477272034,1276.7076416015625,0.20708289742469788,-129.60511779785156,-0.7045384049415588,1654.447021484375,0.1916315257549286,891.5325317382812,0.5874806642532349,-132.63937377929688,-0.6371586322784424,2721.966796875,0.12418738752603531,791.4773559570312,0.40450963377952576,-134.39443969726562,-0.6114255785942078,-16.55516242980957,-0.5352162718772888,24.901798248291016,0.43870532512664795,0.11835523694753647,0.2695460915565491,-0.023839611560106277,-0.5583796501159668,0.08302520215511322,0.7700467109680176,30.202913284301758,0.5537123680114746,10.285652160644531,1.565301537513733,8.400301933288574,1.8554824590682983,-7.77440071105957,-2.4070873260498047,-3.956456184387207,10.516865730285645,0.09719475358724594,0.007634391542524099,0.008432494476437569,2.3746702671051025,1.3368984460830688,0.27799999713897705,0.146205335855484,0.37333330512046814,0.4180377423763275,-45.46510696411133
102,16,3,1,/root/.keras/datasets/ravdess_speech/audio_speech_actors_01-24/Actor_16/03-01-04-01-01-02-16.wav,sad,35.2172737121582,0.11318787932395935,32.46646499633789,33.656959533691406,40.14170455932617,7.675239562988281,16.421628952026367,5.971373081207275,24.645715713500977,5.0963897705078125,0.12400934100151062,1.3032728433609009,0.00886332243680954,0.02821742743253708,0.238822802901268,0.22995948791503906,4.521986961364746,2.838547706604004,3.2572507858276367,1.6685693264007568,0.04505356028676033,1.594230055809021,15.765276908874512,1.0555955171585083,5.430419445037842,1.983069658279419,2.1579229831695557,5.822417259216309,-5.213840007781982,-2.7946324348449707,0.01930931955575943,1.0835199356079102,1.210874319076538,0.5206968784332275,8.07136344909668,0.3912482261657715,7.382824420928955,1.2455639839172363,26.365947723388672,0.47723641991615295,611.0260620117188,0.3369044363498688,1217.2496337890625,0.26380404829978943,-146.10252380371094,-0.5834911465644836,1684.05126953125,0.20610609650611877,894.6395874023438,0.40939635038375854,-142.19302368164062,-0.5812628865242004,2723.806640625,0.1449168473482132,902.9332275390625,0.4578557312488556,-143.94618225097656,-0.5561908483505249,-15.09118938446045,-0.6843032836914062,23.594764709472656,0.4954856336116791,0.13072124123573303,0.24689830839633942,-0.021916303783655167,-0.5054416060447693,0.1224961057305336,0.660622239112854,29.29753303527832,0.5606507658958435,3.4456799030303955,4.787413120269775,5.0488080978393555,3.558814525604248,-13.20920467376709,-1.3354978561401367,-6.910323143005371,14.275123596191406,0.09225939959287643,0.0006938531878404319,0.010290548205375671,2.4861879348754883,1.4005602598190308,0.22200000286102295,0.14019985496997833,0.3916666805744171,0.44990429282188416,-46.264347076416016
